CloudCover,Events,Max.Dew.PointF,Max.Gust.SpeedMPH,Max.Humidity,Max.Sea.Level.PressureIn,Max.TemperatureF,Max.VisibilityMiles,Max.Wind.SpeedMPH,Mean.Humidity,Mean.Sea.Level.PressureIn,Mean.TemperatureF,Mean.VisibilityMiles,Mean.Wind.SpeedMPH,MeanDew.PointF,Min.DewpointF,Min.Humidity,Min.Sea.Level.PressureIn,Min.TemperatureF,Min.VisibilityMiles,PrecipitationIn,WindDirDegrees,Date
'6','Rain-Snow','33','35','69','30.08','45','10','29','59','29.84','38','9','13','27','17','48','29.72','30','2','T','214',Year: 2015 Month: 3 Day: 30
'3',,'28','29','70','29.79','50','10','20','51','29.73','44','10','12','24','18','31','29.69','37','10','0.00','279',Year: 2015 Month: 3 Day: 31
'1',,'16','28','40','30.17','47','10','21','29','29.99','39','10','10','7','1','17','29.79','30','10','0.00','332',Year: 2015 Month: 4 Day: 1
'5',,'37','37','61','30.25','61','10','29','44','30.1','46','10','13','20','8','27','29.88','30','10','0.00','223',Year: 2015 Month: 4 Day: 2
'8','Rain','50','31','100','29.86','59','10','24','80','29.76','52','9','12','45','39','59','29.65','45','3','0.03','221',Year: 2015 Month: 4 Day: 3
'6','Fog-Rain-Thunderstorm','48','49','100','30.08','52','10','37','66','29.63','44','6','16','36','13','31','29.4','36','0','0.39','269',Year: 2015 Month: 4 Day: 4
'4',,'30','36','76','30.26','49','10','28','49','30.13','41','10','15','21','10','21','30.09','32','10','0.00','243',Year: 2015 Month: 4 Day: 5
'7',,'37','21','92','30.4','42','10','17','74','30.3','39','10','9','31','26','55','30.22','36','10','0.00','70',Year: 2015 Month: 4 Day: 6
'8','Rain','37','18','92','30.4','42','10','15','84','30.3','39','9','8','36','34','76','30.21','36','7','0.03','29',Year: 2015 Month: 4 Day: 7
'6','Rain-Snow','34','30','92','30.51','42','10','24','73','30.43','38','8','17','31','25','54','30.37','34','4','0.26','52',Year: 2015 Month: 4 Day: 8
'8','Rain','36','30','100','30.42','37','6','25','95','30.37','35','2','17','34','32','89','30.3','33','1','0.09','58',Year: 2015 Month: 4 Day: 9
'8','Rain','52','25','100','30.3','55','10','20','95','29.94','46','4','8','42','36','89','29.65','36','0','0.09','114',Year: 2015 Month: 4 Day: 10
'1',,'50','39','89','30.1','57','10','30','61','29.86','50','10','17','32','26','32','29.72','42','10','0.00','274',Year: 2015 Month: 4 Day: 11
'1',,'35','22','59','30.29','68','10','16','39','30.21','54','10','9','28','25','19','30.12','39','10','0.00','258',Year: 2015 Month: 4 Day: 12
'3',,'42','29','66','30.36','69','10','24','43','30.26','55','10','12','34','27','20','30.14','41','10','0.00','194',Year: 2015 Month: 4 Day: 13
'6','Rain','52','35','80','30.13','65','10','25','54','30.08','59','10','11','39','30','28','30.03','52','10','0.01','245',Year: 2015 Month: 4 Day: 14
'1',,'31','35','39','30.38','67','10','25','28','30.15','59','10','12','23','16','16','30.06','50','10','0.00','325',Year: 2015 Month: 4 Day: 15
'3',,'32','26','67','30.51','60','10','23','46','30.39','51','10','10','23','16','24','30.26','41','10','0.00','130',Year: 2015 Month: 4 Day: 16
'6','Rain','54','28','89','30.24','65','10','22','70','29.99','56','10','13','47','30','50','29.86','47','7','0.06','237',Year: 2015 Month: 4 Day: 17
'1',,'47','35','89','30.09','60','10','28','68','29.94','52','10','9','42','38','47','29.83','43','10','0.00','14',Year: 2015 Month: 4 Day: 18
'3',,'38','24','76','30.29','50','10','18','66','30.23','46','10','11','34','32','56','30.09','41','10','0.00','75',Year: 2015 Month: 4 Day: 19
'8','Rain','51','32','100','30.25','51','10','25','90','30.02','46','6','14','42','35','79','29.73','41','1','0.61','107',Year: 2015 Month: 4 Day: 20
'6','Fog-Rain-Thunderstorm','57','94','1000','29.75','65','10','20','71','29.6','56','5','10','49','36','42','29.53','46','0','0.54','184',Year: 2015 Month: 4 Day: 21
'3','Rain','46','41','89','29.8','67','10','35','59','29.69','55','10','15','39','32','28','29.53','43','10','T','186',Year: 2015 Month: 4 Day: 22
'5',,'40','33','71','29.7','51','10','25','49','29.62','45','10','16','27','18','27','29.54','38','10','0.00','272',Year: 2015 Month: 4 Day: 23
'5','Snow','28','36','64','29.79','50','10','23','49','29.73','44','10','16','24','20','34','29.7','37','3','T','292',Year: 2015 Month: 4 Day: 24
'3',,'33','29','60','29.79','56','10','18','46','29.74','46','10','11','26','21','32','29.68','36','10','0.00','315',Year: 2015 Month: 4 Day: 25
'7',,'39','20','71','29.72','56','10','14','53','29.66','50','10','6','33','28','35','29.62','43','10','0.00','344',Year: 2015 Month: 4 Day: 26
'7','Rain','44','29','63','29.63','57','10','22','52','29.59','51','10','12','37','32','40','29.53','45','6','0.10','324',Year: 2015 Month: 4 Day: 27
'5','Rain','42','35','76','29.78','64','10','26','51','29.68','53','10','14','35','29','26','29.62','42','4','0.07','8',Year: 2015 Month: 4 Day: 28
'5',,'41','18','77','29.8','54','10','16','64','29.7','51','10','9','38','36','50','29.59','48','10','0.00','91',Year: 2015 Month: 4 Day: 29
'6',,'42','18','89','29.98','55','10','15','72','29.88','50','10','9','40','37','55','29.79','44','10','0.00','89',Year: 2015 Month: 4 Day: 30
'6',,'41','22','92','30.02','49','10','17','82','30','44','10','8','39','37','71','29.97','39','10','0.00','85',Year: 2015 Month: 5 Day: 1
'4',,'43','16','92','30.04','50','10','13','82','30','45','10','7','40','37','71','29.96','39','10','0.00','103',Year: 2015 Month: 5 Day: 2
'4',,'48','21','76','30.15','67','10','17','61','30.06','56','10','9','42','39','45','30.01','45','10','0.00','176',Year: 2015 Month: 5 Day: 3
'2',,'48','37','80','30.19','84','10','30','52','30.13','67','10','13','43','37','23','30.06','49','10','0.00','206',Year: 2015 Month: 5 Day: 4
'5','Rain','59','25','93','30.22','70','10','21','66','30.16','62','10','10','50','41','39','30.07','54','7','0.02','183',Year: 2015 Month: 5 Day: 5
'3',,'52','25','89','30.31','73','10','20','59','30.24','63','10','9','40','31','29','30.16','52','10','0.00','122',Year: 2015 Month: 5 Day: 6
'1',,'45','28','47','30.21','79','10','22','34','30.14','66','10','11','38','30','21','30.05','53','10','0.00','205',Year: 2015 Month: 5 Day: 7
'4',,'46','25','86','30.32','71','10','22','61','30.2','59','10','12','43','40','35','30.09','46','9','0.00','35',Year: 2015 Month: 5 Day: 8
'7',,'60','23','97','30.37','71','10','18','82','30.3','59','9','8','50','43','66','30.21','46','3','0.00','117',Year: 2015 Month: 5 Day: 9
'6',,'64','29','100','30.22','89','10','22','67','30.12','74','10','14','61','55','34','30.02','59','7','0.00','221',Year: 2015 Month: 5 Day: 10
'6',,'65','24','93','30.14','80','10','21','78','30.1','65','9','10','55','48','62','30.06','50','5','0.00','68',Year: 2015 Month: 5 Day: 11
'7','Rain','61','33','100','30.04','87','10','25','66','29.82','68','6','9','52','48','31','29.62','48','0','0.02','75',Year: 2015 Month: 5 Day: 12
'1',,'43','35','59','30.22','69','10','28','44','29.97','61','10','14','37','31','29','29.77','53','10','0.00','305',Year: 2015 Month: 5 Day: 13
'1',,'43','24','54','30.34','69','10','22','36','30.28','59','10','9','34','23','17','30.24','49','10','0.00','281',Year: 2015 Month: 5 Day: 14
'5',,'49','18','64','30.31','67','10','15','47','30.25','58','10','6','39','32','29','30.2','48','10','0.00','134',Year: 2015 Month: 5 Day: 15
'8',,'57','21','90','30.21','71','10','17','67','30.17','63','10','8','50','37','44','30.12','55','10','T','194',Year: 2015 Month: 5 Day: 16
'3',,'59','18','100','30.22','67','10','15','89','30.13','60','8','8','56','52','78','30.09','52','0','0.00','97',Year: 2015 Month: 5 Day: 17
'6','Fog','52',,'100','30.3','58','10','16','79','30.23','54','8','10','48','43','57','30.12','49','0','0.00','72',Year: 2015 Month: 5 Day: 18
'8','Rain','63','23','100','30.09','65','10','16','92','29.9','59','8','10','56','48','83','29.72','52','2','0.27','203',Year: 2015 Month: 5 Day: 19
'4',,'63','35','93','29.92','66','10','26','65','29.78','59','10','14','41','30','36','29.7','51','7','0.00','288',Year: 2015 Month: 5 Day: 20
'4',,'41','23','61','29.98','67','10','17','44','29.91','56','10','10','36','30','26','29.85','45','10','0.00','211',Year: 2015 Month: 5 Day: 21
'4','Rain','44','37','64','30.06','76','10','26','40','29.86','64','10','13','34','24','16','29.78','52','10','T','264',Year: 2015 Month: 5 Day: 22
'0',,'32','32','50','30.33','65','10','22','34','30.26','55','10','13','23','18','18','30.07','44','10','0.00','285',Year: 2015 Month: 5 Day: 23
'3',,'48','30','59','30.29','83','10','23','40','30.22','67','10','16','39','33','20','30.14','51','10','0.00','237',Year: 2015 Month: 5 Day: 24
'6','Rain','57','26','73','30.24','81','10','20','54','30.2','70','10','11','52','49','35','30.15','58','10','T','209',Year: 2015 Month: 5 Day: 25
'6',,'62','28','73','30.16','87','10','23','59','30.12','76','10','16','58','53','44','30.09','64','10','0.00','217',Year: 2015 Month: 5 Day: 26
'4',,'66','32','87','30.16','85','10','26','71','30.12','75','10','16','63','59','55','30.06','65','10','0.00','207',Year: 2015 Month: 5 Day: 27
'6','Rain','67','29','87','30.21','86','10','23','69','30.12','75','10','13','62','55','51','30.04','64','10','T','216',Year: 2015 Month: 5 Day: 28
'4','Fog','61','20','100','30.31','72','10','17','80','30.27','64','8','8','57','54','59','30.22','55','0','0.00','48',Year: 2015 Month: 5 Day: 29
'2',,'63','33','93','30.22','88','10','26','66','30.12','73','10','15','60','56','39','30.03','58','10','0.00','205',Year: 2015 Month: 5 Day: 30
'7','Rain','69','36','100','30.28','77','10','31','85','30.14','63','8','14','55','46','69','30.02','48','1','0.91','28',Year: 2015 Month: 5 Day: 31
'8','Rain','48','26','100','30.27','49','6','21','97','30.25','48','3','14','47','46','93','30.23','47','2','0.38','43',Year: 2015 Month: 6 Day: 1
'8','Rain','46','26','100','30.22','49','10','20','93','30.19','48','7','11','45','44','86','30.17','46','2','0.74','33',Year: 2015 Month: 6 Day: 2
'7',,'48',,'93','30.31','56','10','14','82','30.24','52','10','7','45','43','71','30.19','47','10','0.00','90',Year: 2015 Month: 6 Day: 3
'5',,'46','21','86','30.35','58','10','16','74','30.3','54','10','6','45','42','61','30.24','49','10','0.00','113',Year: 2015 Month: 6 Day: 4
'5',,'51','22','93','30.24','59','10','20','83','30.09','55','10','8','48','45','72','29.93','50','10','T','106',Year: 2015 Month: 6 Day: 5
'5','Rain','55','28','100','30.08','67','10','20','73','29.94','60','10','7','51','39','46','29.85','52','2','0.09','54',Year: 2015 Month: 6 Day: 6
'3',,'47','23','60','30.23','67','10','21','47','30.16','60','10','11','40','35','34','30.09','53','10','0.00','76',Year: 2015 Month: 6 Day: 7
'6','Rain','58','40','89','30.13','76','10','29','71','29.95','65','10','17','53','42','52','29.82','53','10','T','200',Year: 2015 Month: 6 Day: 8
'6','Rain','65','26','93','29.79','78','10','23','81','29.7','71','10','13','63','59','69','29.63','64','9','T','199',Year: 2015 Month: 6 Day: 9
'3',,'59','26','78','29.85','82','10','20','54','29.8','72','10','11','54','47','30','29.71','62','10','0.00','245',Year: 2015 Month: 6 Day: 10
'7',,'66','29','78','29.91','88','10','22','56','29.82','76','9','14','58','48','33','29.78','64','7','0.00','248',Year: 2015 Month: 6 Day: 11
'6',,'67','24','79','30.01','79','10','18','60','29.92','72','10','9','55','49','41','29.77','65','10','0.00','202',Year: 2015 Month: 6 Day: 12
'6',,'68','26','84','29.99','85','10','21','56','29.87','75','10','9','59','47','27','29.72','64','10','T','2',Year: 2015 Month: 6 Day: 13
'5',,'56','21','73','30.12','74','10','17','56','30.06','68','10','10','51','45','38','29.99','62','10','0.00','67',Year: 2015 Month: 6 Day: 14
'8','Rain','56','23','100','30.14','63','10','21','84','30.09','59','5','9','53','51','67','30.04','54','1','0.40','113',Year: 2015 Month: 6 Day: 15
'7','Rain','66','18','100','30.01','71','10','13','91','29.88','64','6','5','59','56','81','29.78','56','0','T','87',Year: 2015 Month: 6 Day: 16
'5',,'56','28','73','30.18','69','10','23','55','30.14','64','10','10','46','38','37','30.08','59','10','0.00','111',Year: 2015 Month: 6 Day: 17
'5',,'54','23','72','30.14','76','10','17','59','30.04','67','-1','10','49','45','46','29.93','57','10','0.00','189',Year: 2015 Month: 6 Day: 18
'6',,'63','26','84','30.05','86','10','20','64','29.9','75','10','10','57','47','43','29.85','63','10','0.00','272',Year: 2015 Month: 6 Day: 19
'5',,'58','23','78','30.15','75','10','18','64','30.1','67','10','9','51','46','49','30.03','58','10','0.04','76',Year: 2015 Month: 6 Day: 20
'8','Rain','72','22','100','29.96','76','10','17','91','29.74','68','5','6','65','59','82','29.63','60','0','1.72','92',Year: 2015 Month: 6 Day: 21
'6','Fog','65','15','100','29.99','77','10','13','84','29.85','69','5','6','62','60','68','29.76','61','0','0.00','89',Year: 2015 Month: 6 Day: 22
'6','Rain','72','33','100','29.96','88','10','28','80','29.81','74','10','12','66','59','60','29.68','60','9','0.01','201',Year: 2015 Month: 6 Day: 23
'2',,'60','28','73','29.97','84','10','20','52','29.9','76','10','11','54','46','30','29.78','67','10','0.00','298',Year: 2015 Month: 6 Day: 24
'4',,'61','21','76','30.03','81','10','15','56','29.98','73','10','7','55','52','36','29.93','64','10','0.00','292',Year: 2015 Month: 6 Day: 25
'5','Rain','58','20','84','30.09','72','10','16','68','30.01','66','10','8','53','46','52','29.94','59','10','T','41',Year: 2015 Month: 6 Day: 26
'6','Rain','58','0','93','30.19','68','10','38','76','30.14','63','10','8','55','48','58','30.09','57','7','0.20','108',Year: 2015 Month: 6 Day: 27
'8','Rain','59','36','100','30.07','59','7','29','94','29.8','56','3','18','56','51','87','29.69','52','1','1.43','39',Year: 2015 Month: 6 Day: 28
'7',,'61','21','93','29.94','75','10','15','80','29.84','64','9','7','56','50','66','29.78','53','2','T','216',Year: 2015 Month: 6 Day: 29
'4',,'62','17','97','30.01','75','10','14','81','29.97','68','10','7','60','57','64','29.94','60','10','0.00','155',Year: 2015 Month: 6 Day: 30
'6','Rain-Thunderstorm','68','28','100','29.93','82','10','22','78','29.78','72','8','10','64','60','55','29.68','62','0','0.50','164',Year: 2015 Month: 7 Day: 1
'4',,'60','23','78','29.89','80','10','16','60','29.86','72','10','9','56','54','42','29.81','64','10','0.00','265',Year: 2015 Month: 7 Day: 2
'2',,'56','17','73','30','76','10','15','56','29.94','70','10','9','53','49','38','29.87','63','10','0.00','63',Year: 2015 Month: 7 Day: 3
'6',,'62','12','87','30.01','72','10','10','75','29.99','67','10','4','58','55','63','29.95','62','10','T','126',Year: 2015 Month: 7 Day: 4
'1',,'61','22','90','30.13','83','10','13','67','30.05','72','9','8','59','57','43','29.99','61','7','0.00','252',Year: 2015 Month: 7 Day: 5
'3',,'66','18','84','30.17','80','10','15','69','30.13','74','10','7','63','59','54','30.09','68','8','0.00','165',Year: 2015 Month: 7 Day: 6
'5','Rain','72','29','93','30.12','84','10','23','77','30.05','75','10','10','68','63','61','29.92','65','10','0.02','160',Year: 2015 Month: 7 Day: 7
'5','Rain','71','25','93','30','88','10','20','68','29.9','79','9','11','67','55','42','29.87','69','6','T','272',Year: 2015 Month: 7 Day: 8
'6','Rain','60','18','93','30.03','69','10','15','77','29.98','66','10','8','57','55','61','29.87','63','5','0.15','67',Year: 2015 Month: 7 Day: 9
'6','Rain','66','17','100','29.96','77','10','15','74','29.9','69','7','8','61','55','47','29.83','60','2','1.12','85',Year: 2015 Month: 7 Day: 10
'1',,'61','17','61','30.04','83','10','13','49','30.01','76','10','8','57','54','37','29.96','68','10','0.00','282',Year: 2015 Month: 7 Day: 11
'4',,'67','23','67','30','89','10','15','54','29.95','81','10','9','61','57','40','29.9','72','10','0.00','249',Year: 2015 Month: 7 Day: 12
'6',,'67','17','93','29.95','77','10','15','81','29.91','72','10','6','65','61','68','29.86','67','7','0.00','68',Year: 2015 Month: 7 Day: 13
'5','Rain','70','24','93','29.85','82','10','21','72','29.71','74','10','8','67','60','51','29.62','65','3','0.03','144',Year: 2015 Month: 7 Day: 14
'7','Rain','72','26','100','29.89','82','10','20','87','29.67','75','10','7','68','57','73','29.58','67','7','T','99',Year: 2015 Month: 7 Day: 15
'3',,'55','25','78','30.07','68','10','18','65','30.02','64','10','11','51','48','52','29.91','59','10','0.00','59',Year: 2015 Month: 7 Day: 16
'5',,'61','25','84','30.12','75','10','17','72','30.08','68','10','9','58','53','60','30.03','60','10','T','151',Year: 2015 Month: 7 Day: 17
'7','Rain','68','28','93','30.04','78','10','21','81','29.95','71','10','11','65','61','69','29.86','64','2','0.14','200',Year: 2015 Month: 7 Day: 18
'6','Rain','74','25','93','29.87','90','10','20','73','29.8','81','10','9','71','68','52','29.7','71','7','T','206',Year: 2015 Month: 7 Day: 19
'4',,'73','28','93','29.71','92','10','20','62','29.66','81','10','9','66','52','30','29.63','70','7','T','272',Year: 2015 Month: 7 Day: 20
'5',,'68','24','79','29.66','81','10','16','66','29.61','76','10','7','63','59','52','29.55','70','10','T','256',Year: 2015 Month: 7 Day: 21
'3',,'66','29','84','29.81','84','10','22','58','29.67','77','10','12','55','48','31','29.57','69','10','0.00','309',Year: 2015 Month: 7 Day: 22
'4',,'58','21','68','29.88','82','10','14','52','29.84','75','10','7','54','52','36','29.82','67','10','0.00','303',Year: 2015 Month: 7 Day: 23
'4','Rain','61','28','81','29.94','81','10','20','60','29.9','74','10','9','56','51','39','29.88','66','7','0.01','320',Year: 2015 Month: 7 Day: 24
'5',,'61','20','93','30.06','69','10','16','81','30.02','66','10','9','59','57','68','29.94','62','10','0.00','50',Year: 2015 Month: 7 Day: 25
'7','Rain','68','22','93','30.05','79','10','14','79','30.01','71','10','8','64','60','64','29.96','63','10','T','181',Year: 2015 Month: 7 Day: 26
'5','Rain','69','24','93','30.03','86','10','18','74','30','77','10','8','67','65','55','29.97','68','10','0.06','200',Year: 2015 Month: 7 Day: 27
'3',,'70','18','97','29.99','86','10','16','80','29.96','78','10','8','69','66','63','29.93','70','10','0.00','181',Year: 2015 Month: 7 Day: 28
'3',,'69','20','90','29.96','92','10','16','66','29.92','82','10','7','67','63','41','29.87','71','10','0.00','190',Year: 2015 Month: 7 Day: 29
'5','Rain','73','33','93','29.89','91','10','25','73','29.82','83','10','14','70','67','52','29.75','74','7','0.02','223',Year: 2015 Month: 7 Day: 30
